3.535533905932737753e+00 -3.535533905932737309e+00
3.532499666823335271e+00 -3.531497077230274506e+00
3.529464797151460331e+00 -3.527460879090282830e+00
3.526429298331327011e+00 -3.523425310098550867e+00
3.523393171706437954e+00 -3.519390368911574640e+00
3.520356418655651964e+00 -3.515356054150495346e+00
3.517319040522470797e+00 -3.511322364471811230e+00
3.514281038685753700e+00 -3.507289298496663044e+00
3.511242414595068695e+00 -3.503256854775482321e+00
3.508203169240366126e+00 -3.499225032318319606e+00
3.505163304460122475e+00 -3.495193829286697085e+00
3.502122821314999523e+00 -3.491163244619954753e+00
3.499081720865656386e+00 -3.487133277257432606e+00
3.496040004879860330e+00 -3.483103925431363379e+00
3.492997674771824990e+00 -3.479075187727533436e+00
3.489954731248656739e+00 -3.475047063438835959e+00
3.486911176078122843e+00 -3.471019550797504571e+00
3.483867010674436493e+00 -3.466992648389325637e+00
3.480822235744704063e+00 -3.462966355507191452e+00
3.477776853056694151e+00 -3.458940670383336080e+00
3.474730863671066317e+00 -3.454915591957098631e+00
3.471684269002033307e+00 -3.450891118814266356e+00
3.468637070110256015e+00 -3.446867249894178364e+00
3.465589268763500819e+00 -3.442843983429068278e+00
3.462540865668874979e+00 -3.438821318711828834e+00
3.459491862240592130e+00 -3.434799254328246398e+00
3.456442259539311390e+00 -3.430777789217660079e+00
3.453392059332800912e+00 -3.426756921612305273e+00
3.450341262328167513e+00 -3.422736650805073388e+00
3.447289869939624385e+00 -3.418716975381751233e+00
3.444237883581385162e+00 -3.414697893928125172e+00
3.441185304314109406e+00 -3.410679405383535645e+00
3.438132133198458007e+00 -3.406661508687321760e+00
3.435078371295091415e+00 -3.402644202778823068e+00
3.432024020371775119e+00 -3.398627485890272748e+00
3.428969081489170900e+00 -3.394611356961011683e+00
3.425913555354384687e+00 -3.390595815283932613e+00
3.422857443381630116e+00 -3.386580859444821456e+00
3.419800746985121265e+00 -3.382566488029465024e+00
3.416743466871964507e+00 -3.378552700330756497e+00
3.413685604809926666e+00 -3.374539494580929055e+00
3.410627161506115002e+00 -3.370526870072875436e+00
3.407568138021188631e+00 -3.366514825745935635e+00
3.404508536122915707e+00 -3.362503359832343275e+00
3.401448356164849418e+00 -3.358492471978544280e+00
3.398387599561202954e+00 -3.354482160770325017e+00
3.395326267726189950e+00 -3.350472424793472737e+00
3.392264361720470855e+00 -3.346463262987326548e+00
3.389201882251151599e+00 -3.342454674644780521e+00
3.386138830732446703e+00 -3.338446658351619689e+00
3.383075208225015285e+00 -3.334439213047184936e+00
3.380011015789519124e+00 -3.330432337670815812e+00
3.376946254486617338e+00 -3.326426031161852315e+00
3.373880925376970374e+00 -3.322420292459633995e+00
3.370815029521238237e+00 -3.318415120503500848e+00
3.367748568333634562e+00 -3.314410513879239240e+00
3.364681542521266167e+00 -3.310406471879742352e+00
3.361613953144793054e+00 -3.306402993444350180e+00
3.358545801264874786e+00 -3.302400077512401388e+00
3.355477088295726329e+00 -3.298397722669684562e+00
3.352407814590900426e+00 -3.294395928562645182e+00
3.349337981918163898e+00 -3.290394693423516426e+00
3.346267590984624007e+00 -3.286394016545191032e+00
3.343196642497386684e+00 -3.282393897220563073e+00
3.340125137870666006e+00 -3.278394334035418467e+00
3.337053078165122422e+00 -3.274395325929096767e+00
3.333980464087862305e+00 -3.270396872194491600e+00
3.330907297053099292e+00 -3.266398971417389330e+00
3.327833577414386568e+00 -3.262401623244236770e+00
3.324759306585938212e+00 -3.258404826260819842e+00
3.321684485628413785e+00 -3.254408579406478985e+00
3.318609115248919661e+00 -3.250412881974106050e+00
3.315533196508117619e+00 -3.246417732903042808e+00
3.312456730466666777e+00 -3.242423131132628367e+00
3.309379717831674395e+00 -3.238429075955755465e+00
3.306302159310246402e+00 -3.234435566665318174e+00
3.303224056316597324e+00 -3.230442601847101969e+00
3.300145412386260801e+00 -3.226450177965573207e+00
3.297066223983702304e+00 -3.222458298556266421e+00
3.293986491108921832e+00 -3.218466963619179833e+00
3.290906220832988449e+00 -3.214476166083247932e+00
3.287825409620367179e+00 -3.210485909484003919e+00
3.284744061006592108e+00 -3.206496190285913706e+00
3.281662171456130039e+00 -3.202507012024510491e+00
3.278579744504513727e+00 -3.198518371164261520e+00
3.275496783687277702e+00 -3.194530264169632261e+00
3.272413289004421966e+00 -3.190542691040622714e+00
3.269329256920412430e+00 -3.186555655312766078e+00
3.266244690970783182e+00 -3.182569153450529598e+00
3.263159591155534223e+00 -3.178583185453913273e+00
3.260073961010199195e+00 -3.174597747787383017e+00
3.256987800534778099e+00 -3.170612840450938386e+00
3.253901109729271379e+00 -3.166628463444579822e+00
3.250813888593678591e+00 -3.162644616768307326e+00
3.247726137128000179e+00 -3.158661300422120455e+00
3.244637862403303430e+00 -3.154678507334951032e+00
3.241549057348521057e+00 -3.150696244577868121e+00
3.238459725499186703e+00 -3.146714508615337191e+00
3.235369870390834013e+00 -3.142733295911824598e+00
3.232279488487929786e+00 -3.138752610002863541e+00
3.229188586861540866e+00 -3.134772443817387177e+00
3.226097158440600410e+00 -3.130792804426461906e+00
3.223005210296175704e+00 -3.126813684759021328e+00
3.219912738892731774e+00 -3.122835088350598642e+00
3.216819747765804927e+00 -3.118857011665660206e+00
3.213726236915393386e+00 -3.114879454704206463e+00
3.210632206341498041e+00 -3.110902417466236525e+00
3.207537659579652534e+00 -3.106925896416216748e+00
3.204442593094322778e+00 -3.102949895089681220e+00
3.201347010421042416e+00 -3.098974409951096298e+00
3.198250911559812337e+00 -3.094999441000461093e+00
3.195154296510630765e+00 -3.091024988237775606e+00
3.192057168809033563e+00 -3.087051048127507524e+00
3.188959524919486643e+00 -3.083077624205189160e+00
3.185861368377522762e+00 -3.079104712935287758e+00
3.182762699183142807e+00 -3.075132314317802429e+00
3.179663520871880422e+00 -3.071160424817199530e+00
3.176563829908201519e+00 -3.067189047969013149e+00
3.173463626292106543e+00 -3.063218183773242842e+00
3.170362917094661892e+00 -3.059247825158820433e+00
3.167261695244802056e+00 -3.055277979196814986e+00
3.164159964278059345e+00 -3.051308642351692413e+00
3.161057727729968292e+00 -3.047339811087918182e+00
3.157954985600528897e+00 -3.043371485405492294e+00
3.154851734354206627e+00 -3.039403668839949280e+00
3.151747977526536015e+00 -3.035436357855754608e+00
3.148643715117517061e+00 -3.031469552452908278e+00
3.145538950662682520e+00 -3.027503249095876647e+00
3.142433680626500525e+00 -3.023537451320193359e+00
3.139327905008969299e+00 -3.019572159125859301e+00
3.136221630881157907e+00 -3.015607365441804966e+00
3.133114851171997728e+00 -3.011643077339099861e+00
3.130007572952556494e+00 -3.007679287746675367e+00
3.126899792687300561e+00 -3.003716000200066016e+00
3.123791510376230374e+00 -2.999753214699270920e+00
3.120682729554879131e+00 -2.995790927708755991e+00
3.117573450223247278e+00 -2.991829139228522116e+00
3.114463672381335257e+00 -2.987867849258569297e+00
3.111353392493608094e+00 -2.983907061334431177e+00
3.108242621166668052e+00 -2.979946764849505936e+00
3.105131347793913310e+00 -2.975986970410395394e+00
3.102019582981945689e+00 -2.972027667410497287e+00
3.098907319659697457e+00 -2.968068862920880679e+00
3.095794557827167726e+00 -2.964110556941543351e+00
3.092681304555425559e+00 -2.960152742401420234e+00
3.089567556308936869e+00 -2.956195422836043640e+00
3.086453316623235299e+00 -2.952238594709879926e+00
3.083338581962786762e+00 -2.948282261558463180e+00
3.080223352327591257e+00 -2.944326423381793401e+00
3.077107634788716961e+00 -2.940371073108802413e+00
3.073991422275095697e+00 -2.936416217810558393e+00
3.070874718322260666e+00 -2.932461853951526365e+00
3.067757522930213643e+00 -2.928507981531708104e+00
3.064639839634487828e+00 -2.924554597015568635e+00
3.061521664899548689e+00 -2.920601703938642490e+00
3.058403002260930759e+00 -2.916649298765395137e+00
3.055283848183099948e+00 -2.912697385031361108e+00
3.052164206201589902e+00 -2.908745959201005427e+00
3.049044076316400620e+00 -2.904795021274329425e+00
3.045923458527532546e+00 -2.900844571251331327e+00
3.042802352834985236e+00 -2.896894609132012910e+00
3.039680762774292777e+00 -2.892945131380839641e+00
3.036558681274387883e+00 -2.888996145068879251e+00
3.033436118941871484e+00 -2.885047639589530366e+00
3.030313068705676294e+00 -2.881099622013860273e+00
3.027189530565801867e+00 -2.877152092341869416e+00
3.024065511593316380e+00 -2.873205043502489620e+00
3.020941008252685300e+00 -2.869258479031254527e+00
3.017816017008375429e+00 -2.865312402463699115e+00
3.014690544931454941e+00 -2.861366806728754320e+00
3.011564588486388860e+00 -2.857421695361955116e+00
3.008438147673177632e+00 -2.853477068363301061e+00
3.005311226027355342e+00 -2.849532922197258067e+00
3.002183820013387461e+00 -2.845589260399359777e+00
2.999055933166808963e+00 -2.841646079434072991e+00
2.995927565487618960e+00 -2.837703379301396822e+00
2.992798713440283809e+00 -2.833761163536866690e+00
2.989669380560337597e+00 -2.829819428604947618e+00
2.986539570383314413e+00 -2.825878170970105518e+00
2.983409275838145636e+00 -2.821937397703409012e+00
2.980278503995899886e+00 -2.817997101733789478e+00
2.977147251321043075e+00 -2.814057286596781005e+00
2.974015517813574760e+00 -2.810117952292384036e+00
2.970883303473494497e+00 -2.806179098820597240e+00
2.967750611836337704e+00 -2.802240722645888749e+00
2.964617442902103495e+00 -2.798302823768257674e+00
2.961483793135258225e+00 -2.794365405723237661e+00
2.958349666071335538e+00 -2.790428464975295064e+00
2.955215058174801790e+00 -2.786492005059963528e+00
2.952079976516724713e+00 -2.782556018906175321e+00
2.948944414026036132e+00 -2.778620513584998619e+00
2.945808374238270577e+00 -2.774685485560898890e+00
2.942671860688961694e+00 -2.770750931298342490e+00
2.939534866307041305e+00 -2.766816857868397594e+00
2.936397394628043500e+00 -2.762883261735529672e+00
2.933259449187502810e+00 -2.758950139364205523e+00
2.930121026449883370e+00 -2.755017494289957902e+00
2.926982126415187846e+00 -2.751085326512788143e+00
2.923842749083414905e+00 -2.747153636032695800e+00
2.920702897990098634e+00 -2.743222419314146343e+00
2.917562573135239035e+00 -2.739291676357141103e+00
2.914421767447768374e+00 -2.735361414232746480e+00
2.911280491534288029e+00 -2.731431622334361542e+00
2.908138734788195734e+00 -2.727502311268587665e+00
2.904996507816094642e+00 -2.723573470428823029e+00
2.901853803546916577e+00 -2.719645106886136254e+00
