2.2300000E-01	5.8077306E-02
2.2200000E-01	5.8036598E-02
2.2100000E-01	5.7995235E-02
2.2000000E-01	5.7953212E-02
2.1900000E-01	5.7910528E-02
2.1800000E-01	5.7867177E-02
2.1700000E-01	5.7823156E-02
2.1600000E-01	5.7778462E-02
2.1500000E-01	5.7733090E-02
2.1400000E-01	5.7687038E-02
2.1300000E-01	5.7640300E-02
2.1200000E-01	5.7592873E-02
2.1100000E-01	5.7544754E-02
2.1000000E-01	5.7495938E-02
2.0900000E-01	5.7446421E-02
2.0800000E-01	5.7396200E-02
2.0700000E-01	5.7345269E-02
2.0600000E-01	5.7293626E-02
2.0500000E-01	5.7241265E-02
2.0400000E-01	5.7188184E-02
2.0300000E-01	5.7134376E-02
2.0200000E-01	5.7079839E-02
2.0100000E-01	5.7024567E-02
2.0000000E-01	5.6968557E-02
1.9900000E-01	5.6911804E-02
1.9800000E-01	5.6854303E-02
1.9700000E-01	5.6796050E-02
1.9600000E-01	5.6737041E-02
1.9500000E-01	5.6677270E-02
1.9400000E-01	5.6616733E-02
1.9300000E-01	5.6555426E-02
1.9200000E-01	5.6493343E-02
1.9100000E-01	5.6430480E-02
1.9000000E-01	5.6366831E-02
1.8900000E-01	5.6302393E-02
1.8800000E-01	5.6237159E-02
1.8700000E-01	5.6171125E-02
1.8600000E-01	5.6104285E-02
1.8500000E-01	5.6036635E-02
1.8400000E-01	5.5968169E-02
1.8300000E-01	5.5898882E-02
1.8200000E-01	5.5828768E-02
1.8100000E-01	5.5757822E-02
1.8000000E-01	5.5686039E-02
1.7900000E-01	5.5613413E-02
1.7800000E-01	5.5539938E-02
1.7700000E-01	5.5465609E-02
1.7600000E-01	5.5390419E-02
1.7500000E-01	5.5314364E-02
1.7400000E-01	5.5237436E-02
1.7300000E-01	5.5159630E-02
1.7200000E-01	5.5080941E-02
1.7100000E-01	5.5001361E-02
1.7000000E-01	5.4920884E-02
1.6900000E-01	5.4839505E-02
1.6800000E-01	5.4757217E-02
1.6700000E-01	5.4674012E-02
1.6600000E-01	5.4589886E-02
1.6500000E-01	5.4504830E-02
1.6400000E-01	5.4418839E-02
1.6300000E-01	5.4331905E-02
1.6200000E-01	5.4244022E-02
1.6100000E-01	5.4155181E-02
1.6000000E-01	5.4065378E-02
1.5900000E-01	5.3974603E-02
1.5800000E-01	5.3882850E-02
1.5700000E-01	5.3790111E-02
1.5600000E-01	5.3696379E-02
1.5500000E-01	5.3601645E-02
1.5400000E-01	5.3505903E-02
1.5300000E-01	5.3409144E-02
1.5200000E-01	5.3311361E-02
1.5100000E-01	5.3212545E-02
1.5000000E-01	5.3112687E-02
1.4900000E-01	5.3011780E-02
1.4800000E-01	5.2909815E-02
1.4700000E-01	5.2806783E-02
1.4600000E-01	5.2702676E-02
1.4500000E-01	5.2597485E-02
1.4400000E-01	5.2491200E-02
1.4300000E-01	5.2383812E-02
1.4200000E-01	5.2275313E-02
1.4100000E-01	5.2165692E-02
1.4000000E-01	5.2054940E-02
1.3900000E-01	5.1943047E-02
1.3800000E-01	5.1830003E-02
1.3700000E-01	5.1715798E-02
1.3600000E-01	5.1600421E-02
1.3500000E-01	5.1483863E-02
1.3400000E-01	5.1366111E-02
1.3300000E-01	5.1247157E-02
1.3200000E-01	5.1126988E-02
1.3100000E-01	5.1005593E-02
1.3000000E-01	5.0882961E-02
1.2900000E-01	5.0759080E-02
1.2800000E-01	5.0633939E-02
1.2700000E-01	5.0507524E-02
1.2600000E-01	5.0379825E-02
1.2500000E-01	5.0250827E-02
1.2400000E-01	5.0120520E-02
1.2300000E-01	4.9988889E-02
1.2200000E-01	4.9855921E-02
1.2100000E-01	4.9721602E-02
1.2000000E-01	4.9585920E-02
1.1900000E-01	4.9448860E-02
1.1800000E-01	4.9310407E-02
1.1700000E-01	4.9170548E-02
1.1600000E-01	4.9029266E-02
1.1500000E-01	4.8886547E-02
1.1400000E-01	4.8742375E-02
1.1300000E-01	4.8596735E-02
1.1200000E-01	4.8449610E-02
1.1100000E-01	4.8300984E-02
1.1000000E-01	4.8150839E-02
1.0900000E-01	4.7999159E-02
1.0800000E-01	4.7845926E-02
1.0700000E-01	4.7691121E-02
1.0600000E-01	4.7534727E-02
1.0500000E-01	4.7376725E-02
1.0400000E-01	4.7217095E-02
1.0300000E-01	4.7055817E-02
1.0200000E-01	4.6892872E-02
1.0100000E-01	4.6728238E-02
1.0000000E-01	4.6561895E-02
9.9000000E-02	4.6393821E-02
9.8000000E-02	4.6223993E-02
9.7000000E-02	4.6052390E-02
9.6000000E-02	4.5878987E-02
9.5000000E-02	4.5703761E-02
9.4000000E-02	4.5526687E-02
9.3000000E-02	4.5347740E-02
9.2000000E-02	4.5166894E-02
9.1000000E-02	4.4984124E-02
9.0000000E-02	4.4799401E-02
8.9000000E-02	4.4612698E-02
8.8000000E-02	4.4423986E-02
8.7000000E-02	4.4233236E-02
8.6000000E-02	4.4040417E-02
8.5000000E-02	4.3845498E-02
8.4000000E-02	4.3648448E-02
8.3000000E-02	4.3449233E-02
8.2000000E-02	4.3247819E-02
8.1000000E-02	4.3044172E-02
8.0000000E-02	4.2838255E-02
7.9000000E-02	4.2630031E-02
7.8000000E-02	4.2419463E-02
7.7000000E-02	4.2206510E-02
7.6000000E-02	4.1991132E-02
7.5000000E-02	4.1773287E-02
7.4000000E-02	4.1552931E-02
7.3000000E-02	4.1330020E-02
7.2000000E-02	4.1104507E-02
7.1000000E-02	4.0876345E-02
7.0000000E-02	4.0645483E-02
6.9000000E-02	4.0411871E-02
6.8000000E-02	4.0175455E-02
6.7000000E-02	3.9936180E-02
6.6000000E-02	3.9693989E-02
6.5000000E-02	3.9448823E-02
6.4000000E-02	3.9200620E-02
6.3000000E-02	3.8949316E-02
6.2000000E-02	3.8694845E-02
6.1000000E-02	3.8437138E-02
6.0000000E-02	3.8176123E-02
5.9000000E-02	3.7911725E-02
5.8000000E-02	3.7643866E-02
5.7000000E-02	3.7372465E-02
5.6000000E-02	3.7097436E-02
5.5000000E-02	3.6818692E-02
5.4000000E-02	3.6536140E-02
5.3000000E-02	3.6249682E-02
5.2000000E-02	3.5959217E-02
5.1000000E-02	3.5664640E-02
5.0000000E-02	3.5365838E-02
4.9000000E-02	3.5062694E-02
4.8000000E-02	3.4755086E-02
4.7000000E-02	3.4442883E-02
4.6000000E-02	3.4125950E-02
4.5000000E-02	3.3804143E-02
4.4000000E-02	3.3477311E-02
4.3000000E-02	3.3145292E-02
4.2000000E-02	3.2807918E-02
4.1000000E-02	3.2465009E-02
4.0000000E-02	3.2116374E-02
3.9000000E-02	3.1761810E-02
3.8000000E-02	3.1401102E-02
3.7000000E-02	3.1034021E-02
3.6000000E-02	3.0660320E-02
3.5000000E-02	3.0279737E-02
3.4000000E-02	2.9891991E-02
3.3000000E-02	2.9496780E-02
3.2000000E-02	2.9093779E-02
3.1000000E-02	2.8682637E-02
3.0000000E-02	2.8262974E-02
2.9000000E-02	2.7834381E-02
2.8000000E-02	2.7396411E-02
2.7000000E-02	2.6948576E-02
2.6000000E-02	2.6490346E-02
2.5000000E-02	2.6021136E-02
2.4000000E-02	2.5540303E-02
2.3000000E-02	2.5047138E-02
2.2000000E-02	2.4540853E-02
2.1000000E-02	2.4020568E-02
2.0000000E-02	2.3485299E-02
1.9000000E-02	2.2933937E-02
1.8000000E-02	2.2365225E-02
1.7000000E-02	2.1777728E-02
1.6000000E-02	2.1169799E-02
1.5000000E-02	2.0539526E-02
1.4000000E-02	1.9884675E-02
1.3000000E-02	1.9202604E-02
1.2000000E-02	1.8490153E-02
1.1000000E-02	1.7743486E-02
1.0000000E-02	1.6957874E-02
9.0000000E-03	1.6127371E-02
8.0000000E-03	1.5244320E-02
7.0000000E-03	1.4298584E-02
6.0000000E-03	1.3276236E-02
5.0000000E-03	1.2157229E-02
4.0000000E-03	1.0910795E-02
3.0000000E-03	9.4851408E-03
2.0000000E-03	7.7792767E-03
1.0000000E-03	5.5324822E-03
0.0000000E+00	0.0000000E+00
1.0000000E-03	-5.5324822E-03
2.0000000E-03	-7.7792767E-03
3.0000000E-03	-9.4851408E-03
4.0000000E-03	-1.0910795E-02
5.0000000E-03	-1.2157229E-02
6.0000000E-03	-1.3276236E-02
7.0000000E-03	-1.4298584E-02
8.0000000E-03	-1.5244320E-02
9.0000000E-03	-1.6127371E-02
1.0000000E-02	-1.6957874E-02
1.1000000E-02	-1.7743486E-02
1.2000000E-02	-1.8490153E-02
1.3000000E-02	-1.9202604E-02
1.4000000E-02	-1.9884675E-02
1.5000000E-02	-2.0539526E-02
1.6000000E-02	-2.1169799E-02
1.7000000E-02	-2.1777728E-02
1.8000000E-02	-2.2365225E-02
1.9000000E-02	-2.2933937E-02
2.0000000E-02	-2.3485299E-02
2.1000000E-02	-2.4020568E-02
2.2000000E-02	-2.4540853E-02
2.3000000E-02	-2.5047138E-02
2.4000000E-02	-2.5540303E-02
2.5000000E-02	-2.6021136E-02
2.6000000E-02	-2.6490346E-02
2.7000000E-02	-2.6948576E-02
2.8000000E-02	-2.7396411E-02
2.9000000E-02	-2.7834381E-02
3.0000000E-02	-2.8262974E-02
3.1000000E-02	-2.8682637E-02
3.2000000E-02	-2.9093779E-02
3.3000000E-02	-2.9496780E-02
3.4000000E-02	-2.9891991E-02
3.5000000E-02	-3.0279737E-02
3.6000000E-02	-3.0660320E-02
3.7000000E-02	-3.1034021E-02
3.8000000E-02	-3.1401102E-02
3.9000000E-02	-3.1761810E-02
4.0000000E-02	-3.2116374E-02
4.1000000E-02	-3.2465009E-02
4.2000000E-02	-3.2807918E-02
4.3000000E-02	-3.3145292E-02
4.4000000E-02	-3.3477311E-02
4.5000000E-02	-3.3804143E-02
4.6000000E-02	-3.4125950E-02
4.7000000E-02	-3.4442883E-02
4.8000000E-02	-3.4755086E-02
4.9000000E-02	-3.5062694E-02
5.0000000E-02	-3.5365838E-02
5.1000000E-02	-3.5664640E-02
5.2000000E-02	-3.5959217E-02
5.3000000E-02	-3.6249682E-02
5.4000000E-02	-3.6536140E-02
5.5000000E-02	-3.6818692E-02
5.6000000E-02	-3.7097436E-02
5.7000000E-02	-3.7372465E-02
5.8000000E-02	-3.7643866E-02
5.9000000E-02	-3.7911725E-02
6.0000000E-02	-3.8176123E-02
6.1000000E-02	-3.8437138E-02
6.2000000E-02	-3.8694845E-02
6.3000000E-02	-3.8949316E-02
6.4000000E-02	-3.9200620E-02
6.5000000E-02	-3.9448823E-02
6.6000000E-02	-3.9693989E-02
6.7000000E-02	-3.9936180E-02
6.8000000E-02	-4.0175455E-02
6.9000000E-02	-4.0411871E-02
7.0000000E-02	-4.0645483E-02
7.1000000E-02	-4.0876345E-02
7.2000000E-02	-4.1104507E-02
7.3000000E-02	-4.1330020E-02
7.4000000E-02	-4.1552931E-02
7.5000000E-02	-4.1773287E-02
7.6000000E-02	-4.1991132E-02
7.7000000E-02	-4.2206510E-02
7.8000000E-02	-4.2419463E-02
7.9000000E-02	-4.2630031E-02
8.0000000E-02	-4.2838255E-02
8.1000000E-02	-4.3044172E-02
8.2000000E-02	-4.3247819E-02
8.3000000E-02	-4.3449233E-02
8.4000000E-02	-4.3648448E-02
8.5000000E-02	-4.3845498E-02
8.6000000E-02	-4.4040417E-02
8.7000000E-02	-4.4233236E-02
8.8000000E-02	-4.4423986E-02
8.9000000E-02	-4.4612698E-02
9.0000000E-02	-4.4799401E-02
9.1000000E-02	-4.4984124E-02
9.2000000E-02	-4.5166894E-02
9.3000000E-02	-4.5347740E-02
9.4000000E-02	-4.5526687E-02
9.5000000E-02	-4.5703761E-02
9.6000000E-02	-4.5878987E-02
9.7000000E-02	-4.6052390E-02
9.8000000E-02	-4.6223993E-02
9.9000000E-02	-4.6393821E-02
1.0000000E-01	-4.6561895E-02
1.0100000E-01	-4.6728238E-02
1.0200000E-01	-4.6892872E-02
1.0300000E-01	-4.7055817E-02
1.0400000E-01	-4.7217095E-02
1.0500000E-01	-4.7376725E-02
1.0600000E-01	-4.7534727E-02
1.0700000E-01	-4.7691121E-02
1.0800000E-01	-4.7845926E-02
1.0900000E-01	-4.7999159E-02
1.1000000E-01	-4.8150839E-02
1.1100000E-01	-4.8300984E-02
1.1200000E-01	-4.8449610E-02
1.1300000E-01	-4.8596735E-02
1.1400000E-01	-4.8742375E-02
1.1500000E-01	-4.8886547E-02
1.1600000E-01	-4.9029266E-02
1.1700000E-01	-4.9170548E-02
1.1800000E-01	-4.9310407E-02
1.1900000E-01	-4.9448860E-02
1.2000000E-01	-4.9585920E-02
1.2100000E-01	-4.9721602E-02
1.2200000E-01	-4.9855921E-02
1.2300000E-01	-4.9988889E-02
1.2400000E-01	-5.0120520E-02
1.2500000E-01	-5.0250827E-02
1.2600000E-01	-5.0379825E-02
1.2700000E-01	-5.0507524E-02
1.2800000E-01	-5.0633939E-02
1.2900000E-01	-5.0759080E-02
1.3000000E-01	-5.0882961E-02
1.3100000E-01	-5.1005593E-02
1.3200000E-01	-5.1126988E-02
1.3300000E-01	-5.1247157E-02
1.3400000E-01	-5.1366111E-02
1.3500000E-01	-5.1483863E-02
1.3600000E-01	-5.1600421E-02
1.3700000E-01	-5.1715798E-02
1.3800000E-01	-5.1830003E-02
1.3900000E-01	-5.1943047E-02
1.4000000E-01	-5.2054940E-02
1.4100000E-01	-5.2165692E-02
1.4200000E-01	-5.2275313E-02
1.4300000E-01	-5.2383812E-02
1.4400000E-01	-5.2491200E-02
1.4500000E-01	-5.2597485E-02
1.4600000E-01	-5.2702676E-02
1.4700000E-01	-5.2806783E-02
1.4800000E-01	-5.2909815E-02
1.4900000E-01	-5.3011780E-02
1.5000000E-01	-5.3112687E-02
1.5100000E-01	-5.3212545E-02
1.5200000E-01	-5.3311361E-02
1.5300000E-01	-5.3409144E-02
1.5400000E-01	-5.3505903E-02
1.5500000E-01	-5.3601645E-02
1.5600000E-01	-5.3696379E-02
1.5700000E-01	-5.3790111E-02
1.5800000E-01	-5.3882850E-02
1.5900000E-01	-5.3974603E-02
1.6000000E-01	-5.4065378E-02
1.6100000E-01	-5.4155181E-02
1.6200000E-01	-5.4244022E-02
1.6300000E-01	-5.4331905E-02
1.6400000E-01	-5.4418839E-02
1.6500000E-01	-5.4504830E-02
1.6600000E-01	-5.4589886E-02
1.6700000E-01	-5.4674012E-02
1.6800000E-01	-5.4757217E-02
1.6900000E-01	-5.4839505E-02
1.7000000E-01	-5.4920884E-02
1.7100000E-01	-5.5001361E-02
1.7200000E-01	-5.5080941E-02
1.7300000E-01	-5.5159630E-02
1.7400000E-01	-5.5237436E-02
1.7500000E-01	-5.5314364E-02
1.7600000E-01	-5.5390419E-02
1.7700000E-01	-5.5465609E-02
1.7800000E-01	-5.5539938E-02
1.7900000E-01	-5.5613413E-02
1.8000000E-01	-5.5686039E-02
1.8100000E-01	-5.5757822E-02
1.8200000E-01	-5.5828768E-02
1.8300000E-01	-5.5898882E-02
1.8400000E-01	-5.5968169E-02
1.8500000E-01	-5.6036635E-02
1.8600000E-01	-5.6104285E-02
1.8700000E-01	-5.6171125E-02
1.8800000E-01	-5.6237159E-02
1.8900000E-01	-5.6302393E-02
1.9000000E-01	-5.6366831E-02
1.9100000E-01	-5.6430480E-02
1.9200000E-01	-5.6493343E-02
1.9300000E-01	-5.6555426E-02
1.9400000E-01	-5.6616733E-02
1.9500000E-01	-5.6677270E-02
1.9600000E-01	-5.6737041E-02
1.9700000E-01	-5.6796050E-02
1.9800000E-01	-5.6854303E-02
1.9900000E-01	-5.6911804E-02
2.0000000E-01	-5.6968557E-02
2.0100000E-01	-5.7024567E-02
2.0200000E-01	-5.7079839E-02
2.0300000E-01	-5.7134376E-02
2.0400000E-01	-5.7188184E-02
2.0500000E-01	-5.7241265E-02
2.0600000E-01	-5.7293626E-02
2.0700000E-01	-5.7345269E-02
2.0800000E-01	-5.7396200E-02
2.0900000E-01	-5.7446421E-02
2.1000000E-01	-5.7495938E-02
2.1100000E-01	-5.7544754E-02
2.1200000E-01	-5.7592873E-02
2.1300000E-01	-5.7640300E-02
2.1400000E-01	-5.7687038E-02
2.1500000E-01	-5.7733090E-02
2.1600000E-01	-5.7778462E-02
2.1700000E-01	-5.7823156E-02
2.1800000E-01	-5.7867177E-02
2.1900000E-01	-5.7910528E-02
2.2000000E-01	-5.7953212E-02
2.2100000E-01	-5.7995235E-02
2.2200000E-01	-5.8036598E-02
2.2300000E-01	-5.8077306E-02
2.2400000E-01	-5.8117362E-02
2.2500000E-01	-5.8156770E-02
2.2600000E-01	-5.8195534E-02
2.2700000E-01	-5.8233656E-02
2.2800000E-01	-5.8271141E-02
2.2900000E-01	-5.8307991E-02
2.3000000E-01	-5.8344209E-02
2.3100000E-01	-5.8379801E-02
2.3200000E-01	-5.8414767E-02
2.3300000E-01	-5.8449113E-02
2.3400000E-01	-5.8482841E-02
2.3500000E-01	-5.8515954E-02
2.3600000E-01	-5.8548455E-02
2.3700000E-01	-5.8580348E-02
2.3800000E-01	-5.8611636E-02
2.3900000E-01	-5.8642322E-02
2.4000000E-01	-5.8672409E-02
2.4100000E-01	-5.8701900E-02
2.4200000E-01	-5.8730798E-02
2.4300000E-01	-5.8759106E-02
2.4400000E-01	-5.8786827E-02
2.4500000E-01	-5.8813964E-02
2.4600000E-01	-5.8840520E-02
2.4700000E-01	-5.8866497E-02
2.4800000E-01	-5.8891899E-02
2.4900000E-01	-5.8916729E-02
2.5000000E-01	-5.8940989E-02
2.5100000E-01	-5.8964683E-02
2.5200000E-01	-5.8987812E-02
2.5300000E-01	-5.9010380E-02
2.5400000E-01	-5.9032390E-02
2.5500000E-01	-5.9053843E-02
2.5600000E-01	-5.9074744E-02
2.5700000E-01	-5.9095094E-02
2.5800000E-01	-5.9114896E-02
2.5900000E-01	-5.9134153E-02
2.6000000E-01	-5.9152867E-02
2.6100000E-01	-5.9171042E-02
2.6200000E-01	-5.9188679E-02
2.6300000E-01	-5.9205781E-02
2.6400000E-01	-5.9222351E-02
2.6500000E-01	-5.9238391E-02
2.6600000E-01	-5.9253903E-02
2.6700000E-01	-5.9268891E-02
2.6800000E-01	-5.9283357E-02
2.6900000E-01	-5.9297302E-02
2.7000000E-01	-5.9310730E-02
2.7100000E-01	-5.9323643E-02
2.7200000E-01	-5.9336043E-02
2.7300000E-01	-5.9347933E-02
2.7400000E-01	-5.9359314E-02
2.7500000E-01	-5.9370190E-02
2.7600000E-01	-5.9380563E-02
2.7700000E-01	-5.9390434E-02
2.7800000E-01	-5.9399807E-02
2.7900000E-01	-5.9408683E-02
2.8000000E-01	-5.9417065E-02
2.8100000E-01	-5.9424954E-02
2.8200000E-01	-5.9432354E-02
2.8300000E-01	-5.9439266E-02
2.8400000E-01	-5.9445693E-02
2.8500000E-01	-5.9451637E-02
2.8600000E-01	-5.9457099E-02
2.8700000E-01	-5.9462082E-02
2.8800000E-01	-5.9466589E-02
2.8900000E-01	-5.9470621E-02
2.9000000E-01	-5.9474180E-02
2.9100000E-01	-5.9477268E-02
2.9200000E-01	-5.9479888E-02
2.9300000E-01	-5.9482041E-02
2.9400000E-01	-5.9483731E-02
2.9500000E-01	-5.9484957E-02
2.9600000E-01	-5.9485723E-02
2.9700000E-01	-5.9486031E-02
2.9800000E-01	-5.9485883E-02
2.9900000E-01	-5.9485280E-02
3.0000000E-01	-5.9484225E-02
3.0100000E-01	-5.9482719E-02
3.0200000E-01	-5.9480764E-02
3.0300000E-01	-5.9478363E-02
3.0400000E-01	-5.9475517E-02
3.0500000E-01	-5.9472229E-02
3.0600000E-01	-5.9468499E-02
3.0700000E-01	-5.9464330E-02
3.0800000E-01	-5.9459724E-02
3.0900000E-01	-5.9454683E-02
3.1000000E-01	-5.9449208E-02
3.1100000E-01	-5.9443301E-02
3.1200000E-01	-5.9436964E-02
3.1300000E-01	-5.9430200E-02
3.1400000E-01	-5.9423009E-02
3.1500000E-01	-5.9415393E-02
3.1600000E-01	-5.9407355E-02
3.1700000E-01	-5.9398895E-02
3.1800000E-01	-5.9390017E-02
3.1900000E-01	-5.9380720E-02
3.2000000E-01	-5.9371009E-02
3.2100000E-01	-5.9360883E-02
3.2200000E-01	-5.9350344E-02
3.2300000E-01	-5.9339395E-02
3.2400000E-01	-5.9328037E-02
3.2500000E-01	-5.9316271E-02
3.2600000E-01	-5.9304100E-02
3.2700000E-01	-5.9291525E-02
3.2800000E-01	-5.9278548E-02
3.2900000E-01	-5.9265169E-02
3.3000000E-01	-5.9251392E-02
3.3100000E-01	-5.9237217E-02
3.3200000E-01	-5.9222646E-02
3.3300000E-01	-5.9207681E-02
3.3400000E-01	-5.9192324E-02
3.3500000E-01	-5.9176575E-02
3.3600000E-01	-5.9160436E-02
3.3700000E-01	-5.9143910E-02
3.3800000E-01	-5.9126997E-02
3.3900000E-01	-5.9109699E-02
3.4000000E-01	-5.9092018E-02
3.4100000E-01	-5.9073954E-02
3.4200000E-01	-5.9055511E-02
3.4300000E-01	-5.9036689E-02
3.4400000E-01	-5.9017489E-02
3.4500000E-01	-5.8997913E-02
3.4600000E-01	-5.8977963E-02
3.4700000E-01	-5.8957641E-02
3.4800000E-01	-5.8936946E-02
3.4900000E-01	-5.8915882E-02
3.5000000E-01	-5.8894449E-02
3.5100000E-01	-5.8872649E-02
3.5200000E-01	-5.8850484E-02
3.5300000E-01	-5.8827954E-02
3.5400000E-01	-5.8805061E-02
3.5500000E-01	-5.8781807E-02
3.5600000E-01	-5.8758192E-02
3.5700000E-01	-5.8734220E-02
3.5800000E-01	-5.8709889E-02
3.5900000E-01	-5.8685203E-02
3.6000000E-01	-5.8660163E-02
3.6100000E-01	-5.8634769E-02
3.6200000E-01	-5.8609024E-02
3.6300000E-01	-5.8582928E-02
3.6400000E-01	-5.8556482E-02
3.6500000E-01	-5.8529689E-02
3.6600000E-01	-5.8502550E-02
3.6700000E-01	-5.8475065E-02
3.6800000E-01	-5.8447237E-02
3.6900000E-01	-5.8419066E-02
3.7000000E-01	-5.8390554E-02
3.7100000E-01	-5.8361702E-02
3.7200000E-01	-5.8332511E-02
3.7300000E-01	-5.8302983E-02
3.7400000E-01	-5.8273118E-02
3.7500000E-01	-5.8242919E-02
3.7600000E-01	-5.8212386E-02
3.7700000E-01	-5.8181521E-02
3.7800000E-01	-5.8150325E-02
3.7900000E-01	-5.8118798E-02
3.8000000E-01	-5.8086944E-02
3.8100000E-01	-5.8054761E-02
3.8200000E-01	-5.8022253E-02
3.8300000E-01	-5.7989419E-02
3.8400000E-01	-5.7956262E-02
3.8500000E-01	-5.7922782E-02
3.8600000E-01	-5.7888980E-02
3.8700000E-01	-5.7854858E-02
3.8800000E-01	-5.7820418E-02
3.8900000E-01	-5.7785659E-02
3.9000000E-01	-5.7750583E-02
3.9100000E-01	-5.7715192E-02
3.9200000E-01	-5.7679487E-02
3.9300000E-01	-5.7643468E-02
3.9400000E-01	-5.7607137E-02
3.9500000E-01	-5.7570496E-02
3.9600000E-01	-5.7533544E-02
3.9700000E-01	-5.7496284E-02
3.9800000E-01	-5.7458716E-02
3.9900000E-01	-5.7420841E-02
4.0000000E-01	-5.7382661E-02
4.0100000E-01	-5.7344177E-02
4.0200000E-01	-5.7305389E-02
4.0300000E-01	-5.7266300E-02
4.0400000E-01	-5.7226909E-02
4.0500000E-01	-5.7187219E-02
4.0600000E-01	-5.7147229E-02
4.0700000E-01	-5.7106942E-02
4.0800000E-01	-5.7066358E-02
4.0900000E-01	-5.7025478E-02
4.1000000E-01	-5.6984304E-02
4.1100000E-01	-5.6942836E-02
4.1200000E-01	-5.6901076E-02
4.1300000E-01	-5.6859024E-02
4.1400000E-01	-5.6816681E-02
4.1500000E-01	-5.6774050E-02
4.1600000E-01	-5.6731129E-02
4.1700000E-01	-5.6687922E-02
4.1800000E-01	-5.6644427E-02
4.1900000E-01	-5.6600648E-02
4.2000000E-01	-5.6556584E-02
4.2100000E-01	-5.6512237E-02
4.2200000E-01	-5.6467607E-02
4.2300000E-01	-5.6422696E-02
4.2400000E-01	-5.6377504E-02
4.2500000E-01	-5.6332033E-02
4.2600000E-01	-5.6286284E-02
4.2700000E-01	-5.6240256E-02
4.2800000E-01	-5.6193953E-02
4.2900000E-01	-5.6147373E-02
4.3000000E-01	-5.6100520E-02
4.3100000E-01	-5.6053392E-02
4.3200000E-01	-5.6005991E-02
4.3300000E-01	-5.5958319E-02
4.3400000E-01	-5.5910376E-02
4.3500000E-01	-5.5862163E-02
4.3600000E-01	-5.5813681E-02
4.3700000E-01	-5.5764930E-02
4.3800000E-01	-5.5715913E-02
4.3900000E-01	-5.5666629E-02
4.4000000E-01	-5.5617080E-02
4.4100000E-01	-5.5567266E-02
4.4200000E-01	-5.5517188E-02
4.4300000E-01	-5.5466848E-02
4.4400000E-01	-5.5416247E-02
4.4500000E-01	-5.5365384E-02
4.4600000E-01	-5.5314261E-02
4.4700000E-01	-5.5262879E-02
4.4800000E-01	-5.5211238E-02
4.4900000E-01	-5.5159341E-02
4.5000000E-01	-5.5107186E-02
4.5100000E-01	-5.5054776E-02
4.5200000E-01	-5.5002111E-02
4.5300000E-01	-5.4949192E-02
4.5400000E-01	-5.4896020E-02
4.5500000E-01	-5.4842595E-02
4.5600000E-01	-5.4788919E-02
4.5700000E-01	-5.4734993E-02
4.5800000E-01	-5.4680816E-02
4.5900000E-01	-5.4626391E-02
4.6000000E-01	-5.4571717E-02
4.6100000E-01	-5.4516796E-02
4.6200000E-01	-5.4461628E-02
4.6300000E-01	-5.4406215E-02
4.6400000E-01	-5.4350557E-02
4.6500000E-01	-5.4294654E-02
4.6600000E-01	-5.4238508E-02
4.6700000E-01	-5.4182120E-02
4.6800000E-01	-5.4125490E-02
4.6900000E-01	-5.4068619E-02
4.7000000E-01	-5.4011508E-02
4.7100000E-01	-5.3954157E-02
4.7200000E-01	-5.3896567E-02
4.7300000E-01	-5.3838740E-02
4.7400000E-01	-5.3780676E-02
4.7500000E-01	-5.3722375E-02
4.7600000E-01	-5.3663839E-02
4.7700000E-01	-5.3605068E-02
4.7800000E-01	-5.3546062E-02
4.7900000E-01	-5.3486824E-02
4.8000000E-01	-5.3427353E-02
4.8100000E-01	-5.3367650E-02
4.8200000E-01	-5.3307715E-02
4.8300000E-01	-5.3247551E-02
4.8400000E-01	-5.3187157E-02
4.8500000E-01	-5.3126534E-02
4.8600000E-01	-5.3065682E-02
4.8700000E-01	-5.3004603E-02
4.8800000E-01	-5.2943298E-02
4.8900000E-01	-5.2881766E-02
4.9000000E-01	-5.2820009E-02
4.9100000E-01	-5.2758027E-02
4.9200000E-01	-5.2695822E-02
4.9300000E-01	-5.2633393E-02
4.9400000E-01	-5.2570741E-02
4.9500000E-01	-5.2507868E-02
4.9600000E-01	-5.2444773E-02
4.9700000E-01	-5.2381458E-02
4.9800000E-01	-5.2317923E-02
4.9900000E-01	-5.2254169E-02
5.0000000E-01	-5.2190197E-02
5.0100000E-01	-5.2126006E-02
5.0200000E-01	-5.2061599E-02
5.0300000E-01	-5.1996975E-02
5.0400000E-01	-5.1932135E-02
5.0500000E-01	-5.1867080E-02
5.0600000E-01	-5.1801811E-02
5.0700000E-01	-5.1736327E-02
5.0800000E-01	-5.1670631E-02
5.0900000E-01	-5.1604722E-02
5.1000000E-01	-5.1538601E-02
5.1100000E-01	-5.1472268E-02
5.1200000E-01	-5.1405725E-02
5.1300000E-01	-5.1338972E-02
5.1400000E-01	-5.1272010E-02
5.1500000E-01	-5.1204838E-02
5.1600000E-01	-5.1137459E-02
5.1700000E-01	-5.1069872E-02
5.1800000E-01	-5.1002078E-02
5.1900000E-01	-5.0934077E-02
5.2000000E-01	-5.0865871E-02
5.2100000E-01	-5.0797460E-02
5.2200000E-01	-5.0728845E-02
5.2300000E-01	-5.0660025E-02
5.2400000E-01	-5.0591002E-02
